TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
2020-20,A69-9006-7853,8/14/2020 8:59,4681.4,5485.35,-0.607,34.403464,-119.552673,11,2.5,,,-0.6065,,In_D In_D_2 Off_C Off_D Off_E OS2,In_D In_D_2 Off_C Off_D Off_E OS2
2020-20,A69-9006-7853,8/14/2020 8:59,4658.11,5493.27,-0.607,34.403536,-119.552926,3,2.9,,,-0.6065,,In_D In_D_2 Off_C Off_D OS2,In_D In_D_2 Off_C Off_D OS2
2020-20,A69-9006-7853,8/14/2020 9:12,4434.89,5654.42,-0.607,34.404988,-119.555354,4,2.7,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-20,A69-9006-7853,8/14/2020 9:13,4400.05,5641.65,-0.607,34.404873,-119.555733,4,2.7,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-20,A69-9006-7853,8/14/2020 9:16,4342.55,5579.19,-0.607,34.40431,-119.556359,1,3.6,,,-0.6065,,Off_C Off_D OS2,Off_C Off_D OS2
2020-20,A69-9006-7853,8/14/2020 9:19,4412.78,5511.59,-0.607,34.403701,-119.555595,1,3.7,,,-0.6065,,In_C Off_C Off_D,In_C Off_C Off_D
2020-20,A69-9006-7853,8/14/2020 9:27,4684.17,5513.81,-0.607,34.403721,-119.552643,1,3.1,,,-0.6065,,In_D Off_D OS2,In_D Off_D OS2
2020-20,A69-9006-7853,8/14/2020 9:29,4707.25,5422.61,-0.607,34.402899,-119.552392,2,2.9,,,-0.6065,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-20,A69-9006-7853,8/14/2020 9:41,4901.52,5197.9,-0.607,34.400873,-119.550279,15,2.5,,,-0.6065,,In_D In_D_2 In_E Off_D Off_E OS2,In_D In_D_2 In_E Off_D Off_E OS2
2020-20,A69-9006-7853,8/14/2020 9:46,4828.96,5044.06,-0.607,34.399486,-119.551068,1,4.6,,,-0.6065,,Off_D Off_E Off_F PB,Off_E Off_F PB
2020-20,A69-9006-7853,8/14/2020 9:53,4993.32,5046.16,-0.607,34.399505,-119.549281,9,2.6,,,-0.6065,,In_D In_D_2 Off_E Off_F PB,In_D In_D_2 Off_E Off_F PB
2020-20,A69-9006-7853,8/14/2020 9:56,5075.52,4985.56,-0.607,34.398959,-119.548387,1,5.0,,,-0.6065,,In_E Mid_A Off_F,In_E Mid_A Off_F
2020-20,A69-9006-7853,8/14/2020 9:57,5116.17,4978.89,-0.607,34.398899,-119.547945,18,2.4,,,-0.6065,,In_D In_D_2 In_E Mid_A Off_E Off_F PB,In_D In_E Mid_A Off_E Off_F PB
2020-20,A69-9006-7853,8/14/2020 9:58,5145.67,4973.61,-0.607,34.398851,-119.547624,4,2.8,,,-0.6065,,In_E Off_E Off_F PB,In_E Off_E Off_F PB
2020-20,A69-9006-7853,8/14/2020 9:59,5206.28,4948.96,-0.607,34.398629,-119.546965,8,2.5,,,-0.6065,,In_E In_F Mid_A Off_E PB,In_E In_F Mid_A Off_E PB
2020-20,A69-9006-7853,8/14/2020 10:00,5236.62,4955.7,-0.607,34.39869,-119.546635,15,2.4,,,-0.6065,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB
2020-20,A69-9006-7853,8/14/2020 10:01,5259.63,4924.71,-0.607,34.39841,-119.546384,9,2.5,,,-0.6065,,In_E Mid_A Off_E Off_F PB,In_E Mid_A Off_E Off_F PB
2020-20,A69-9006-7853,8/14/2020 10:19,5449.28,4675.42,-0.607,34.396163,-119.544322,1,6.1,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Off_F
2020-20,A69-9006-7853,8/14/2020 10:20,5464.89,4649.29,-0.607,34.395927,-119.544152,1,7.1,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Off_F
2020-20,A69-9006-7853,8/14/2020 10:49,5291.29,4564.16,-0.607,34.39516,-119.54604,1,7.0,,,-0.6065,,In_F Mid_A Off_G,In_F Mid_A Off_G
2020-20,A69-9006-7853,8/14/2020 11:00,5049.92,4735.19,-0.607,34.396702,-119.548665,1,7.3,,,-0.6065,,Mid_A Off_E Off_F PB,Off_E Off_F PB
2020-20,A69-9006-7853,8/14/2020 11:01,5058.08,4778.91,-0.607,34.397096,-119.548576,1,4.6,,,-0.6065,,Off_E Off_F PB,Off_E Off_F PB
2020-20,A69-9006-7853,8/14/2020 11:03,5101.33,4838.26,-0.607,34.397631,-119.548106,1,4.4,,,-0.6065,,Off_E Off_F PB,Off_E Off_F PB
2020-20,A69-9006-7853,8/14/2020 11:04,5130.28,4862.18,-0.607,34.397847,-119.547791,2,2.9,,,-0.6065,,In_E Mid_A Off_F PB,In_E Mid_A Off_F PB
2020-20,A69-9006-7853,8/14/2020 11:07,5225.06,4895.2,-0.607,34.398144,-119.54676,6,2.6,,,-0.6065,,In_E In_F Mid_A Off_E Off_F,In_E In_F Mid_A Off_E Off_F
2020-20,A69-9006-7853,8/14/2020 11:09,5299.61,4950.87,-0.607,34.398646,-119.54595,15,2.4,,,-0.6065,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB
2020-20,A69-9006-7853,8/14/2020 11:13,5382.72,5015.91,-0.607,34.399232,-119.545046,6,2.6,,,-0.6065,,In_D In_E In_F Mid_A Off_F,In_D In_E In_F Mid_A Off_F
2020-20,A69-9006-7853,8/14/2020 11:14,5414.71,5034.25,-0.607,34.399398,-119.544698,3,2.8,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-20,A69-9006-7853,8/14/2020 11:15,5433.93,4998.23,-0.607,34.399073,-119.544489,6,2.6,,,-0.6065,,In_D In_E In_F Mid_A Off_F,In_D In_E In_F Mid_A Off_F
2020-20,A69-9006-7853,8/14/2020 11:17,5464.75,4918.41,-0.607,34.398353,-119.544154,3,2.6,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-20,A69-9006-7853,8/14/2020 11:23,5592.47,4768.57,-0.607,34.397003,-119.542765,2,5.8,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-20,A69-9006-7853,8/14/2020 11:25,5607.21,4705.77,-0.607,34.396436,-119.542605,1,12.6,,,-0.6065,,In_E In_F Mid_A,In_E In_F Mid_A
2020-20,A69-9006-7853,8/14/2020 15:37,5326.12,4605.22,-0.607,34.39553,-119.545662,5,2.6,,,-0.6065,,In_F Mid_A Off_F Off_G PB,In_F Mid_A Off_F Off_G PB
2020-20,A69-9006-7853,8/15/2020 12:33,5484.64,4706.44,-0.607,34.396443,-119.543938,2,5.2,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-20,A69-9006-7853,8/15/2020 12:35,5400.52,4706.68,-0.607,34.396445,-119.544852,1,5.1,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Off_F
2020-20,A69-9006-7853,8/15/2020 22:52,4553.63,5499.22,-0.607,34.403589,-119.554063,1,3.1,,,-0.6065,,Off_C Off_D OS2,Off_C Off_D OS2
2020-20,A69-9006-7853,8/15/2020 22:55,4693.6,5515.21,-0.607,34.403733,-119.55254,1,3.1,,,-0.6065,,In_D Off_D OS2,In_D Off_D OS2
2020-20,A69-9006-7853,8/15/2020 22:57,4807.15,5493.79,-0.607,34.40354,-119.551305,4,2.6,,,-0.6065,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
2020-20,A69-9006-7853,8/15/2020 22:59,4863.9,5469.95,-0.607,34.403325,-119.550688,1,3.8,,,-0.6065,,In_D Off_D Off_E,In_D Off_D Off_E
2020-20,A69-9006-7853,8/15/2020 23:06,4982.85,5687.86,-0.607,34.40529,-119.549395,2,9.1,,,-0.6065,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-20,A69-9006-7853,8/15/2020 23:07,4974.15,5666.41,-0.607,34.405097,-119.549489,1,9.8,,,-0.6065,,In_D Off_D OS2,In_D Off_D OS2
2020-20,A69-9006-7853,8/15/2020 23:32,4997.87,5642.85,-0.607,34.404884,-119.549231,2,6.8,,,-0.6065,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-20,A69-9006-7853,8/15/2020 23:34,5065.57,5614.02,-0.607,34.404624,-119.548495,6,4.8,,,-0.6065,,In_D In_D_2 In_E Off_D Off_E OS2,In_D In_D_2 In_E Off_D Off_E OS2
2020-20,A69-9006-7853,8/15/2020 23:37,4965.47,5655.3,-0.607,34.404996,-119.549584,2,6.5,,,-0.6065,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-20,A69-9006-7853,8/15/2020 23:44,4787.14,5797.88,-0.607,34.406282,-119.551523,2,3.6,,,-0.6065,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-20,A69-9006-7853,8/16/2020 0:08,4588.0,5796.4,-0.607,34.406268,-119.553689,4,2.9,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-20,A69-9006-7853,8/16/2020 0:09,4633.13,5782.36,-0.607,34.406142,-119.553198,1,3.6,,,-0.6065,,In_C Off_D OS2,In_C Off_D OS2
2020-20,A69-9006-7853,8/16/2020 0:15,4833.79,5783.3,-0.607,34.40615,-119.551016,1,4.5,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D
2020-20,A69-9006-7853,8/16/2020 0:16,4859.52,5754.34,-0.607,34.405889,-119.550736,2,3.7,,,-0.6065,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-20,A69-9006-7853,8/16/2020 0:20,4921.63,5593.9,-0.607,34.404443,-119.55006,1,4.8,,,-0.6065,,In_D Off_D OS2,In_D Off_D OS2
2020-20,A69-9006-7853,8/16/2020 0:32,4609.36,5926.03,-0.607,34.407437,-119.553457,1,4.4,,,-0.6065,,In_C Off_C OS2,In_C Off_C OS2
2020-20,A69-9006-7853,8/16/2020 0:35,4560.79,5977.55,-0.607,34.407901,-119.553985,1,4.4,,,-0.6065,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-20,A69-9006-7853,8/16/2020 0:44,4590.65,5857.24,-0.607,34.406817,-119.55366,1,4.2,,,-0.6065,,In_C Off_D OS2,In_C Off_D OS2
2020-20,A69-9006-7853,8/16/2020 0:45,4624.73,5857.86,-0.607,34.406822,-119.55329,1,4.5,,,-0.6065,,In_C Off_D OS2,In_C Off_D OS2
2020-20,A69-9006-7853,8/16/2020 0:46,4662.84,5847.34,-0.607,34.406727,-119.552875,4,3.5,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
2020-20,A69-9006-7853,8/16/2020 0:48,4750.33,5815.55,-0.607,34.406441,-119.551923,2,3.6,,,-0.6065,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-20,A69-9006-7853,8/16/2020 0:52,4822.52,5711.26,-0.607,34.405501,-119.551138,2,3.4,,,-0.6065,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-20,A69-9006-7853,8/16/2020 0:59,5050.51,5619.63,-0.607,34.404675,-119.548659,3,8.4,,,-0.6065,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2
2020-20,A69-9006-7853,8/16/2020 1:02,5130.05,5594.18,-0.607,34.404445,-119.547794,1,6.3,,,-0.6065,,In_D In_D_2 In_E Off_E OS2,In_E Off_E OS2
2020-20,A69-9006-7853,8/16/2020 1:07,5236.62,5430.49,-0.607,34.40297,-119.546635,3,4.2,,,-0.6065,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2
2020-20,A69-9006-7853,8/16/2020 1:08,5262.51,5407.07,-0.607,34.402759,-119.546353,2,4.8,,,-0.6065,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E
2020-20,A69-9006-7853,8/16/2020 1:09,5297.66,5385.76,-0.607,34.402567,-119.545971,2,5.1,,,-0.6065,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E
2020-20,A69-9006-7853,8/16/2020 1:13,5429.05,5297.71,-0.607,34.401773,-119.544542,2,12.2,,,-0.6065,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E
2020-20,A69-9006-7853,8/16/2020 1:14,5433.1,5235.34,-0.607,34.40121,-119.544498,8,3.5,,,-0.6065,,In_D In_D_2 In_E In_F Mid_A Off_F,In_D In_D_2 In_E In_F Mid_A Off_F
2020-20,A69-9006-7853,8/16/2020 1:15,5456.24,5190.16,-0.607,34.400803,-119.544246,6,3.6,,,-0.6065,,In_D_2 In_E In_F Mid_A Off_F,In_D_2 In_E In_F Mid_A Off_F
2020-20,A69-9006-7853,8/16/2020 1:16,5491.75,5147.89,-0.607,34.400422,-119.54386,1,5.2,,,-0.6065,,In_E In_F Mid_A,In_E In_F Mid_A
2020-20,A69-9006-7853,8/16/2020 1:18,5535.52,5110.31,-0.607,34.400083,-119.543384,3,4.2,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-20,A69-9006-7853,8/16/2020 1:20,5616.78,5032.41,-0.607,34.399381,-119.5425,1,5.3,,,-0.6065,,In_E In_F Mid_A,In_E In_F Mid_A
2020-20,A69-9006-7853,8/16/2020 1:22,5637.21,4988.11,-0.607,34.398982,-119.542278,4,4.8,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-20,A69-9006-7853,8/16/2020 1:23,5630.16,4947.62,-0.607,34.398617,-119.542355,1,5.3,,,-0.6065,,In_E In_F Mid_A,In_E In_F Mid_A
2020-20,A69-9006-7853,8/16/2020 1:26,5634.27,4906.06,-0.607,34.398242,-119.54231,1,146.8,,,-0.6065,,CN In_E In_F Mid_A Off_F,In_F Mid_A Off_F
2020-20,A69-9006-7853,8/16/2020 2:07,5536.29,4790.61,-0.607,34.397201,-119.543376,2,3.8,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-20,A69-9006-7853,8/16/2020 2:10,5571.3,4891.11,-0.607,34.398107,-119.542995,2,3.0,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-20,A69-9006-7853,8/16/2020 2:11,5568.94,4934.45,-0.607,34.398498,-119.543021,3,3.1,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-20,A69-9006-7853,8/16/2020 2:15,5555.77,5105.04,-0.607,34.400036,-119.543164,1,5.6,,,-0.6065,,In_E In_F Off_F,In_E In_F Off_F
2020-20,A69-9006-7853,8/16/2020 2:18,5460.62,5189.27,-0.607,34.400795,-119.544198,3,4.9,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-20,A69-9006-7853,8/16/2020 2:22,5409.54,5331.87,-0.607,34.402081,-119.544754,2,5.9,,,-0.6065,,In_D In_E In_F Off_E,In_D In_E In_F Off_E
2020-20,A69-9006-7853,8/16/2020 3:07,4693.48,5861.04,-0.607,34.406851,-119.552542,1,4.8,,,-0.6065,,In_C Off_C OS2,In_C Off_C OS2
2020-20,A69-9006-7853,8/16/2020 3:14,4385.56,5752.15,-0.607,34.405869,-119.555891,1,3.0,,,-0.6065,,In_C Off_C Off_D,In_C Off_C Off_D
2020-20,A69-9006-7853,8/16/2020 4:11,4264.18,5853.31,-0.607,34.406781,-119.557211,3,2.9,,,-0.6065,,In_C Off_B Off_C OS2,In_C Off_B Off_C OS2
2020-20,A69-9006-7853,8/16/2020 4:13,4206.18,5897.57,-0.607,34.40718,-119.557842,1,3.4,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
2020-20,A69-9006-7853,8/16/2020 4:35,3861.3,6072.49,-0.607,34.408757,-119.561593,1,4.2,,,-0.6065,,In_B Off_A OS1,In_B Off_A OS1
2020-20,A69-9006-7853,8/16/2020 4:38,3815.53,6157.05,-0.607,34.409519,-119.562091,1,3.8,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
2020-20,A69-9006-7853,8/16/2020 4:57,3445.03,6264.29,-0.607,34.410485,-119.566121,1,4.0,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-20,A69-9006-7853,8/16/2020 4:58,3483.61,6287.99,-0.607,34.410699,-119.565702,1,3.5,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-20,A69-9006-7853,8/16/2020 4:59,3497.76,6311.94,-0.607,34.410915,-119.565548,1,3.3,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-20,A69-9006-7853,8/16/2020 5:04,3606.09,6384.6,-0.607,34.41157,-119.56437,1,2.9,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-20,A69-9006-7853,8/16/2020 6:34,3641.18,6118.48,-0.607,34.409171,-119.563987,1,3.1,,,-0.6065,,Off_A Off_B OS1,Off_A Off_B OS1
2020-20,A69-9006-7853,8/16/2020 6:40,3670.76,6188.16,-0.607,34.409799,-119.563666,4,2.7,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
2020-20,A69-9006-7853,8/16/2020 8:23,3658.95,6020.86,-0.607,34.408291,-119.563794,1,3.7,,,-0.6065,,Off_A Off_B OS1,Off_A Off_B OS1
2020-20,A69-9006-7853,8/16/2020 8:24,3670.21,5996.51,-0.607,34.408071,-119.563672,1,5.3,,,-0.6065,,In_B Off_A Off_B,In_B Off_A Off_B
2020-20,A69-9006-7853,8/16/2020 8:25,3661.59,5966.72,-0.607,34.407803,-119.563765,1,4.4,,,-0.6065,,Off_A Off_B OS1,Off_A Off_B OS1
2020-20,A69-9006-7853,8/16/2020 9:29,4953.93,5652.45,-0.607,34.404971,-119.549709,1,7.9,,,-0.6065,,In_D Off_D OS2,In_D Off_D OS2
2020-20,A69-9006-7853,8/16/2020 9:45,5432.89,5117.77,-0.607,34.400151,-119.5445,1,7.3,,,-0.6065,,In_E Mid_A Off_F,In_E Mid_A Off_F
2020-20,A69-9006-7853,8/16/2020 9:50,5487.4,4910.97,-0.607,34.398286,-119.543907,3,2.7,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-20,A69-9006-7853,8/16/2020 9:51,5504.68,4862.17,-0.607,34.397846,-119.543719,2,2.9,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-20,A69-9006-7853,8/16/2020 12:23,5093.18,4720.72,-0.607,34.396571,-119.548195,1,12.2,,,-0.6065,,Off_E Off_F PB,Off_E Off_F PB
2020-20,A69-9006-7853,8/16/2020 12:29,5210.62,4526.14,-0.607,34.394817,-119.546918,1,31.9,,,-0.6065,,In_F Mid_A Off_E Off_F PB,Mid_A Off_E PB
2020-20,A69-9006-7853,8/16/2020 16:50,4331.26,5420.38,-0.607,34.402878,-119.556481,1,5.2,,,-0.6065,,Off_C Off_D OS2,Off_C Off_D OS2
2020-20,A69-9006-7853,8/16/2020 16:56,4307.25,5362.61,-0.607,34.402358,-119.556742,1,8.3,,,-0.6065,,Off_C Off_D OS2,Off_C Off_D OS2
2020-20,A69-9006-7853,8/16/2020 20:12,4516.19,6064.08,-0.607,34.408681,-119.55447,1,4.7,,,-0.6065,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-20,A69-9006-7853,8/16/2020 20:16,4445.0,6156.12,-0.607,34.409511,-119.555245,1,5.3,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
2020-20,A69-9006-7853,8/16/2020 20:33,4025.85,6372.17,-0.607,34.411458,-119.559804,1,4.3,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
2020-20,A69-9006-7853,8/16/2020 20:37,3915.69,6415.02,-0.607,34.411844,-119.561002,1,6.1,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
2020-20,A69-9006-7853,8/16/2020 20:47,3794.44,6444.34,-0.607,34.412109,-119.562321,5,3.1,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-20,A69-9006-7853,8/16/2020 20:54,3752.21,6593.17,-0.607,34.41345,-119.562781,2,4.4,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
