TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
2020-32,A69-9006-7850,8/14/2020 8:20,5202.27,5021.79,-0.607,34.399285,-119.547008,9,2.5,,,-0.6065,,In_D In_E Mid_A Off_E Off_F,In_D In_E Mid_A Off_E Off_F
2020-32,A69-9006-7850,8/14/2020 8:21,5179.51,5008.68,-0.607,34.399167,-119.547256,1,4.1,,,-0.6065,,In_D In_E PB,In_D In_E PB
2020-32,A69-9006-7850,8/14/2020 8:22,5188.57,4992.21,-0.607,34.399019,-119.547157,1,6.9,,,-0.6065,,In_E In_F Mid_A,In_E In_F Mid_A
2020-32,A69-9006-7850,8/14/2020 8:25,5323.21,5038.16,-0.607,34.399433,-119.545693,3,2.8,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-32,A69-9006-7850,8/14/2020 8:26,5357.0,5060.96,-0.607,34.399639,-119.545325,1,3.6,,,-0.6065,,In_E In_F Mid_A,In_E In_F Mid_A
2020-32,A69-9006-7850,8/14/2020 8:27,5385.15,5086.01,-0.607,34.399864,-119.545019,1,5.1,,,-0.6065,,In_E Mid_A Off_F,In_E Mid_A Off_F
2020-32,A69-9006-7850,8/14/2020 8:29,5454.29,5068.96,-0.607,34.399711,-119.544267,3,3.2,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-32,A69-9006-7850,8/14/2020 8:31,5502.51,4991.32,-0.607,34.399011,-119.543743,1,3.2,,,-0.6065,,In_E In_F Mid_A,In_E In_F Mid_A
2020-32,A69-9006-7850,8/14/2020 8:35,5422.64,4882.59,-0.607,34.39803,-119.544612,2,2.6,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-32,A69-9006-7850,8/14/2020 8:44,5449.36,4610.78,-0.607,34.39558,-119.544321,1,3.4,,,-0.6065,,In_F Mid_A Off_G,In_F Mid_A Off_G
2020-32,A69-9006-7850,8/14/2020 10:35,5469.14,4481.27,-0.607,34.394413,-119.544106,1,6.2,,,-0.6065,,In_F Mid_A Off_G,In_F Mid_A Off_G
2020-32,A69-9006-7850,8/14/2020 13:50,5297.98,4481.06,-0.607,34.394411,-119.545968,1,5.1,,,-0.6065,,Mid_A Off_F Off_G,Mid_A Off_F Off_G
2020-32,A69-9006-7850,8/14/2020 13:55,5426.44,4524.68,-0.607,34.394804,-119.544571,1,4.3,,,-0.6065,,In_F Mid_A Off_G,In_F Mid_A Off_G
2020-32,A69-9006-7850,8/14/2020 16:18,5772.51,4622.38,-0.607,34.395685,-119.540807,1,5.2,,,-0.6065,,CN In_F Mid_A,CN In_F Mid_A
2020-32,A69-9006-7850,8/14/2020 16:27,5449.56,4557.26,-0.607,34.395098,-119.544319,3,3.2,,,-0.6065,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G
2020-32,A69-9006-7850,8/14/2020 16:28,5416.35,4560.13,-0.607,34.395124,-119.54468,2,3.5,,,-0.6065,,In_F Mid_A Off_G PB,In_F Mid_A Off_G PB
2020-32,A69-9006-7850,8/14/2020 16:29,5371.82,4559.32,-0.607,34.395116,-119.545165,5,2.8,,,-0.6065,,In_F Mid_A Off_F Off_G PB,In_F Mid_A Off_F Off_G PB
2020-32,A69-9006-7850,8/14/2020 16:31,5336.62,4534.79,-0.607,34.394895,-119.545547,3,3.1,,,-0.6065,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G
2020-32,A69-9006-7850,8/14/2020 19:29,5581.68,4649.69,-0.607,34.395931,-119.542882,1,3.9,,,-0.6065,,In_F Mid_A Off_G,In_F Mid_A Off_G
2020-32,A69-9006-7850,8/14/2020 19:30,5583.56,4612.37,-0.607,34.395594,-119.542862,1,3.1,,,-0.6065,,CN In_F Mid_B Off_G,CN In_F Off_G
2020-32,A69-9006-7850,8/15/2020 11:21,5417.09,4674.2,-0.607,34.396152,-119.544672,3,2.7,,,-0.6065,,In_F Mid_A Off_F Off_G,In_F Mid_A Off_F Off_G
2020-32,A69-9006-7850,8/15/2020 11:27,5382.64,4758.59,-0.607,34.396913,-119.545047,1,4.1,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Off_F
2020-32,A69-9006-7850,8/15/2020 11:28,5401.14,4728.71,-0.607,34.396643,-119.544846,8,3.8,,,-0.6065,,In_E In_F Mid_A Off_E Off_F PB,In_E In_F Mid_A Off_E Off_F PB
2020-32,A69-9006-7850,8/15/2020 11:31,5440.98,4637.25,-0.607,34.395819,-119.544412,1,3.2,,,-0.6065,,In_F Mid_A Off_G,In_F Mid_A Off_G
2020-32,A69-9006-7850,8/15/2020 11:33,5437.39,4599.35,-0.607,34.395477,-119.544451,1,4.6,,,-0.6065,,Mid_A Off_F Off_G,Mid_A Off_F Off_G
2020-32,A69-9006-7850,8/15/2020 12:44,5297.69,4540.38,-0.607,34.394946,-119.545971,2,3.2,,,-0.6065,,Mid_A Off_F Off_G PB,Mid_A Off_F Off_G PB
2020-32,A69-9006-7850,8/15/2020 16:25,5441.25,4792.39,-0.607,34.397217,-119.544409,2,3.3,,,-0.6065,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F
2020-32,A69-9006-7850,8/15/2020 16:30,5221.35,4851.49,-0.607,34.39775,-119.546801,1,7.9,,,-0.6065,,In_E In_F Mid_A,In_E In_F Mid_A
2020-32,A69-9006-7850,8/15/2020 16:33,5099.07,4880.84,-0.607,34.398015,-119.548131,8,2.5,,,-0.6065,,In_E Mid_A Off_E Off_F PB,In_E Mid_A Off_E Off_F PB
2020-32,A69-9006-7850,8/15/2020 17:02,4929.78,5754.93,-0.607,34.405894,-119.549972,2,4.2,,,-0.6065,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D
2020-32,A69-9006-7850,8/15/2020 17:06,4822.37,5832.09,-0.607,34.40659,-119.55114,8,3.5,,,-0.6065,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2
2020-32,A69-9006-7850,8/15/2020 17:14,4598.6,6029.07,-0.607,34.408366,-119.553574,1,5.1,,,-0.6065,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-32,A69-9006-7850,8/15/2020 17:16,4557.51,6064.69,-0.607,34.408687,-119.554021,1,5.0,,,-0.6065,,In_B In_C Off_C OS2,In_B Off_C OS2
2020-32,A69-9006-7850,8/15/2020 17:22,4458.65,6134.67,-0.607,34.409318,-119.555096,1,5.2,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
2020-32,A69-9006-7850,8/15/2020 17:24,4395.67,6197.18,-0.607,34.409881,-119.555781,1,5.7,,,-0.6065,,In_B Off_C OS2,In_B Off_C OS2
2020-32,A69-9006-7850,8/15/2020 17:25,4421.05,6206.11,-0.607,34.409962,-119.555505,1,13.9,,,-0.6065,,In_B In_C Off_A OS1,In_C Off_A OS1
2020-32,A69-9006-7850,8/15/2020 17:26,4433.63,6181.78,-0.607,34.409742,-119.555368,2,5.3,,,-0.6065,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
2020-32,A69-9006-7850,8/15/2020 17:31,4269.66,6298.42,-0.607,34.410794,-119.557152,5,4.2,,,-0.6065,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
2020-32,A69-9006-7850,8/15/2020 17:32,4274.5,6339.52,-0.607,34.411164,-119.557099,1,6.2,,,-0.6065,,In_B In_C Off_B OS1,In_C Off_B OS1
2020-32,A69-9006-7850,8/15/2020 17:33,4228.01,6355.13,-0.607,34.411305,-119.557605,1,13.1,,,-0.6065,,In_B In_C Off_B Off_C,In_C Off_B Off_C
2020-32,A69-9006-7850,8/15/2020 17:39,3988.99,6432.84,-0.607,34.412005,-119.560205,2,5.2,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-32,A69-9006-7850,8/15/2020 17:45,3899.28,6536.35,-0.607,34.412938,-119.561181,5,4.1,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-32,A69-9006-7850,8/15/2020 17:46,3896.31,6517.17,-0.607,34.412765,-119.561213,2,4.8,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-32,A69-9006-7850,8/15/2020 17:48,3838.76,6491.7,-0.607,34.412536,-119.561839,1,4.4,,,-0.6065,,In_A In_B Off_A,In_A In_B Off_A
2020-32,A69-9006-7850,8/15/2020 17:51,3866.41,6512.43,-0.607,34.412722,-119.561538,2,4.5,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-32,A69-9006-7850,8/15/2020 17:52,3836.78,6510.84,-0.607,34.412708,-119.561861,1,5.0,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B
2020-32,A69-9006-7850,8/15/2020 17:56,3802.72,6499.49,-0.607,34.412606,-119.562231,2,3.8,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-32,A69-9006-7850,8/15/2020 17:58,3812.47,6508.86,-0.607,34.41269,-119.562125,1,5.5,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 17:59,3813.25,6497.82,-0.607,34.412591,-119.562116,5,3.4,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-32,A69-9006-7850,8/15/2020 18:00,3797.18,6518.81,-0.607,34.41278,-119.562291,5,3.5,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-32,A69-9006-7850,8/15/2020 18:01,3803.69,6504.59,-0.607,34.412652,-119.56222,5,3.4,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
2020-32,A69-9006-7850,8/15/2020 18:02,3806.23,6533.14,-0.607,34.412909,-119.562193,1,5.8,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 18:11,3770.96,6574.89,-0.607,34.413285,-119.562577,1,5.9,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 18:15,3722.27,6588.4,-0.607,34.413407,-119.563106,1,5.5,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 18:18,3617.54,6556.86,-0.607,34.413123,-119.564245,1,4.0,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 18:33,3716.26,6583.74,-0.607,34.413365,-119.563172,1,5.3,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 18:40,3809.18,6614.08,-0.607,34.413639,-119.562161,2,5.1,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-32,A69-9006-7850,8/15/2020 18:41,3769.14,6590.69,-0.607,34.413428,-119.562596,2,4.5,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-32,A69-9006-7850,8/15/2020 18:56,3612.14,6536.19,-0.607,34.412936,-119.564304,1,3.8,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 18:59,3574.3,6442.79,-0.607,34.412094,-119.564715,1,3.1,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 19:07,3471.38,6325.31,-0.607,34.411035,-119.565835,1,3.5,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 19:08,3433.71,6307.96,-0.607,34.410879,-119.566244,1,4.0,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 19:25,3648.03,6488.69,-0.607,34.412508,-119.563914,1,3.4,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 19:30,3795.7,6424.83,-0.607,34.411933,-119.562307,1,3.9,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 19:32,3868.65,6359.47,-0.607,34.411344,-119.561514,1,3.7,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B
2020-32,A69-9006-7850,8/15/2020 19:34,3872.72,6290.98,-0.607,34.410726,-119.561469,1,3.9,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A
2020-32,A69-9006-7850,8/15/2020 19:35,3839.77,6299.89,-0.607,34.410807,-119.561828,1,3.6,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
2020-32,A69-9006-7850,8/15/2020 19:37,3793.02,6317.33,-0.607,34.410964,-119.562336,2,3.3,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-32,A69-9006-7850,8/15/2020 19:40,3696.08,6397.41,-0.607,34.411685,-119.563391,2,2.8,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-32,A69-9006-7850,8/15/2020 19:45,3565.32,6431.86,-0.607,34.411996,-119.564813,1,3.0,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 19:46,3524.12,6433.39,-0.607,34.41201,-119.565261,1,3.2,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 19:47,3507.45,6417.27,-0.607,34.411864,-119.565443,1,3.3,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 19:58,3478.39,6414.35,-0.607,34.411838,-119.565759,1,3.5,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 20:06,3434.16,6189.19,-0.607,34.409808,-119.566239,1,5.0,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 20:19,3475.29,6340.68,-0.607,34.411174,-119.565792,1,3.5,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 20:22,3522.63,6406.11,-0.607,34.411764,-119.565277,2,3.0,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-32,A69-9006-7850,8/15/2020 20:23,3547.32,6416.42,-0.607,34.411857,-119.565009,1,3.1,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 20:35,3838.78,6342.05,-0.607,34.411187,-119.561839,1,4.8,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B
2020-32,A69-9006-7850,8/15/2020 20:46,3974.36,6393.41,-0.607,34.41165,-119.560364,2,4.3,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
2020-32,A69-9006-7850,8/15/2020 21:32,3874.21,6591.95,-0.607,34.413439,-119.561453,1,10.3,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 21:38,3711.23,6600.23,-0.607,34.413514,-119.563226,1,5.6,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 21:41,3761.77,6582.85,-0.607,34.413357,-119.562677,1,6.0,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 21:57,3911.76,6386.07,-0.607,34.411583,-119.561045,1,4.8,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
2020-32,A69-9006-7850,8/15/2020 22:14,3818.42,6584.93,-0.607,34.413376,-119.56206,1,7.5,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 22:16,3788.75,6634.69,-0.607,34.413825,-119.562383,1,8.2,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 22:21,3794.55,6635.08,-0.607,34.413828,-119.56232,1,8.4,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 22:24,3823.71,6574.58,-0.607,34.413283,-119.562003,1,7.4,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 22:27,3870.23,6567.35,-0.607,34.413218,-119.561497,1,9.3,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 22:41,3843.27,6535.75,-0.607,34.412933,-119.56179,1,7.1,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 22:42,3847.2,6539.25,-0.607,34.412964,-119.561747,1,7.4,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 22:43,3840.12,6526.99,-0.607,34.412854,-119.561824,1,6.8,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 22:44,3846.74,6541.97,-0.607,34.412989,-119.561752,2,4.6,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
2020-32,A69-9006-7850,8/15/2020 22:47,3816.46,6550.47,-0.607,34.413065,-119.562082,1,6.5,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 22:55,3778.52,6546.37,-0.607,34.413028,-119.562494,1,5.5,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:00,3771.7,6553.72,-0.607,34.413095,-119.562568,1,5.5,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:02,3747.09,6528.96,-0.607,34.412871,-119.562836,1,4.6,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:04,3750.84,6515.0,-0.607,34.412746,-119.562795,1,4.5,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:05,3762.92,6514.67,-0.607,34.412743,-119.562664,1,4.6,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:11,3736.73,6510.85,-0.607,34.412708,-119.562949,1,4.2,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:14,3722.54,6524.2,-0.607,34.412828,-119.563103,1,4.3,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:18,3739.06,6537.28,-0.607,34.412946,-119.562923,1,4.7,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:19,3723.21,6521.54,-0.607,34.412804,-119.563096,1,4.2,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:27,3698.21,6516.35,-0.607,34.412758,-119.563368,1,4.0,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:30,3676.97,6518.55,-0.607,34.412777,-119.563599,1,3.9,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:33,3676.01,6561.73,-0.607,34.413167,-119.563609,1,4.5,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:34,3670.95,6535.33,-0.607,34.412929,-119.563664,1,4.0,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:37,3653.99,6567.11,-0.607,34.413215,-119.563849,1,4.4,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:39,3667.08,6567.44,-0.607,34.413218,-119.563706,1,4.5,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:41,3654.02,6537.78,-0.607,34.412951,-119.563848,1,4.0,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:48,3623.22,6534.84,-0.607,34.412924,-119.564183,1,3.8,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:51,3607.91,6518.14,-0.607,34.412774,-119.56435,1,3.6,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:52,3620.01,6504.33,-0.607,34.412649,-119.564218,1,3.5,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:57,3676.59,6506.59,-0.607,34.41267,-119.563603,1,3.7,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/15/2020 23:59,3696.57,6462.99,-0.607,34.412277,-119.563386,1,3.4,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/16/2020 0:02,3577.97,6498.6,-0.607,34.412597,-119.564676,1,3.4,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/16/2020 1:13,3575.33,6653.14,-0.607,34.413991,-119.564705,1,7.4,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/16/2020 1:14,3580.07,6686.98,-0.607,34.414296,-119.564653,1,10.1,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/16/2020 1:16,3563.84,6638.82,-0.607,34.413861,-119.56483,1,6.7,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/16/2020 1:21,3572.74,6532.44,-0.607,34.412903,-119.564733,1,3.6,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/16/2020 1:23,3663.53,6492.63,-0.607,34.412544,-119.563745,1,3.5,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/16/2020 1:25,3761.59,6456.96,-0.607,34.412222,-119.562678,1,3.9,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
2020-32,A69-9006-7850,8/16/2020 1:32,3917.66,6267.52,-0.607,34.410515,-119.560981,1,2.9,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
2020-32,A69-9006-7850,8/16/2020 1:33,3938.71,6269.87,-0.607,34.410536,-119.560752,1,5.1,,,-0.6065,,Off_A Off_B OS1,Off_A Off_B OS1
2020-32,A69-9006-7850,8/16/2020 1:37,3963.22,6181.57,-0.607,34.40974,-119.560485,4,2.6,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
